col_1,col_2,col_3,col_4,col_5,col_6,division
,Lieutenant Governor - Democrat,,,,,1
,Mike Stack,Brad Koplinski,Brandon P Neuman,Mark Critz,Mark Smith,1
Mike Stack,86,0,0,0,0,1
Brad Koplinski,,5,0,0,0,1
Brandon P Neuman,,,5,0,0,1
Mark Critz,,,,4,0,1
Mark Smith,,,,,3,1
Total,86,5,5,4,3,1
,Lieutenant Governor - Democrat,,,,,2
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,2
Mike Stack,74,0,0,0,0,2
Brandon P Neuman,,6,0,0,0,2
Mark Smith,,,6,0,0,2
Mark Critz,,,,4,0,2
Brad Koplinski,,,,,3,2
Total,74,6,6,4,3,2
,Lieutenant Governor - Democrat,,,,,3
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,3
Mike Stack,72,0,0,0,0,3
Mark Critz,,6,0,0,0,3
Mark Smith,,,6,0,0,3
Brandon P Neuman,,,,4,0,3
Brad Koplinski,,,,,2,3
Total,72,6,6,4,2,3
,Lieutenant Governor - Democrat,,,,,4
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,4
Mike Stack,97,0,0,0,0,4
Brad Koplinski,,30,0,0,0,4
Mark Critz,,,7,0,0,4
Mark Smith,,,,6,0,4
Brandon P Neuman,,,,,5,4
Total,97,30,7,6,5,4
,Lieutenant Governor - Democrat,,,,,5
,Mike Stack,Brad Koplinski,Mark Smith,Mark Critz,Brandon P Neuman,5
Mike Stack,88,0,0,0,0,5
Brad Koplinski,,11,0,0,0,5
Mark Smith,,,10,0,0,5
Mark Critz,,,,6,0,5
Brandon P Neuman,,,,,5,5
Total,88,11,10,6,5,5
,Lieutenant Governor - Democrat,,,,,6
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,6
Mike Stack,75,0,0,0,0,6
Brandon P Neuman,,7,0,0,0,6
Mark Smith,,,5,0,0,6
Mark Critz,,,,3,0,6
Brad Koplinski,,,,,2,6
Total,75,7,5,3,2,6
,Lieutenant Governor - Democrat,,,,,7
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,7
Mike Stack,59,0,0,0,0,7
Mark Smith,,5,0,0,0,7
Brad Koplinski,,,2,0,0,7
Brandon P Neuman,,,,2,0,7
Mark Critz,,,,,2,7
Total,59,5,2,2,2,7
,Lieutenant Governor - Democrat,,,,,8
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,8
Mike Stack,51,0,0,0,0,8
Mark Smith,,5,0,0,0,8
Mark Critz,,,2,0,0,8
Brad Koplinski,,,,0,0,8
Brandon P Neuman,,,,,0,8
Total,51,5,2,0,0,8
,Lieutenant Governor - Democrat,,,,,9
,Mike Stack,Mark Critz,Brandon P Neuman,Mark Smith,Brad Koplinski,9
Mike Stack,71,0,0,0,0,9
Mark Critz,,7,0,0,0,9
Brandon P Neuman,,,6,0,0,9
Mark Smith,,,,6,0,9
Brad Koplinski,,,,,2,9
Total,71,7,6,6,2,9
,Lieutenant Governor - Democrat,,,,,10
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,10
Mike Stack,79,0,0,0,0,10
Brandon P Neuman,,4,0,0,0,10
Mark Smith,,,3,0,0,10
Mark Critz,,,,2,0,10
Brad Koplinski,,,,,0,10
Total,79,4,3,2,0,10
,Lieutenant Governor - Democrat,,,,,11
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,11
Mike Stack,50,0,0,0,0,11
Mark Smith,,4,0,0,0,11
Brandon P Neuman,,,2,0,0,11
Mark Critz,,,,2,0,11
Brad Koplinski,,,,,1,11
Total,50,4,2,2,1,11
,Lieutenant Governor - Democrat,,,,,12
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,12
Mike Stack,58,0,0,0,0,12
Mark Critz,,6,0,0,0,12
Mark Smith,,,6,0,0,12
Brad Koplinski,,,,3,0,12
Brandon P Neuman,,,,,3,12
Total,58,6,6,3,3,12
,Lieutenant Governor - Democrat,,,,,13
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,13
Mike Stack,70,0,0,0,0,13
Mark Smith,,7,0,0,0,13
Brandon P Neuman,,,3,0,0,13
Mark Critz,,,,2,0,13
Brad Koplinski,,,,,0,13
Total,70,7,3,2,0,13
,Lieutenant Governor - Democrat,,,,,14
,Mike Stack,Mark Critz,Brad Koplinski,Brandon P Neuman,Mark Smith,14
Mike Stack,103,0,0,0,0,14
Mark Critz,,5,0,0,0,14
Brad Koplinski,,,4,0,0,14
Brandon P Neuman,,,,4,0,14
Mark Smith,,,,,2,14
Total,103,5,4,4,2,14
,Lieutenant Governor - Democrat,,,,,15
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,15
Mike Stack,50,0,0,0,0,15
Mark Smith,,19,0,0,0,15
Brandon P Neuman,,,5,0,0,15
Mark Critz,,,,4,0,15
Brad Koplinski,,,,,1,15
Total,50,19,5,4,1,15
,Lieutenant Governor - Democrat,,,,,16
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,16
Mike Stack,70,0,0,0,0,16
Brad Koplinski,,3,0,0,0,16
Mark Critz,,,3,0,0,16
Mark Smith,,,,2,0,16
Brandon P Neuman,,,,,0,16
Total,70,3,3,2,0,16
,Lieutenant Governor - Democrat,,,,,17
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,17
Mike Stack,82,0,0,0,0,17
Mark Smith,,5,0,0,0,17
Brad Koplinski,,,2,0,0,17
Brandon P Neuman,,,,2,0,17
Mark Critz,,,,,1,17
Total,82,5,2,2,1,17
,Lieutenant Governor - Democrat,,,,,18
,Mike Stack,Brandon P Neuman,Mark Critz,Mark Smith,Brad Koplinski,18
Mike Stack,151,0,0,0,0,18
Brandon P Neuman,,5,0,0,0,18
Mark Critz,,,3,0,0,18
Mark Smith,,,,3,0,18
Brad Koplinski,,,,,2,18
Total,151,5,3,3,2,18
,Lieutenant Governor - Democrat,,,,,19
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,19
Mike Stack,85,0,0,0,0,19
Mark Smith,,6,0,0,0,19
Brad Koplinski,,,5,0,0,19
Brandon P Neuman,,,,5,0,19
Mark Critz,,,,,2,19
Total,85,6,5,5,2,19
,Lieutenant Governor - Democrat,,,,,20
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,20
Mike Stack,82,0,0,0,0,20
Mark Smith,,10,0,0,0,20
Mark Critz,,,4,0,0,20
Brad Koplinski,,,,2,0,20
Brandon P Neuman,,,,,2,20
Total,82,10,4,2,2,20
,Lieutenant Governor - Democrat,,,,,21
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,21
Mike Stack,76,0,0,0,0,21
Mark Smith,,4,0,0,0,21
Brad Koplinski,,,3,0,0,21
Brandon P Neuman,,,,3,0,21
Mark Critz,,,,,1,21
Total,76,4,3,3,1,21
,Lieutenant Governor - Democrat,,,,,22
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,22
Mike Stack,107,0,0,0,0,22
Mark Critz,,5,0,0,0,22
Mark Smith,,,3,0,0,22
Brandon P Neuman,,,,1,0,22
Brad Koplinski,,,,,0,22
Total,107,5,3,1,0,22
,Lieutenant Governor - Democrat,,,,,23
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,23
Mike Stack,57,0,0,0,0,23
Mark Smith,,8,0,0,0,23
Brandon P Neuman,,,5,0,0,23
Mark Critz,,,,5,0,23
Brad Koplinski,,,,,1,23
Total,57,8,5,5,1,23
,Lieutenant Governor - Democrat,,,,,24
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,24
Mike Stack,31,0,0,0,0,24
Mark Smith,,2,0,0,0,24
Brad Koplinski,,,1,0,0,24
Brandon P Neuman,,,,1,0,24
Mark Critz,,,,,1,24
Total,31,2,1,1,1,24
,Lieutenant Governor - Democrat,,,,,25
,Mike Stack,Brandon P Neuman,Mark Smith,Mark Critz,Brad Koplinski,25
Mike Stack,51,0,0,0,0,25
Brandon P Neuman,,4,0,0,0,25
Mark Smith,,,3,0,0,25
Mark Critz,,,,2,0,25
Brad Koplinski,,,,,0,25
Total,51,4,3,2,0,25
,Lieutenant Governor - Democrat,,,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,All
Mike Stack,"1,875",0,0,0,0,All
Mark Smith,,139,0,0,0,All
Brandon P Neuman,,,89,0,0,All
Mark Critz,,,,89,0,All
Brad Koplinski,,,,,85,All
Total,"1,875",139,89,89,85,All
