col_1,col_2,col_3,col_4,division
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,All
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,All
Michael Tomlinson,34,291,275,All
Christine Fizzano Cannon,,5,252,All
Paul Lalley,,,4,All
Total,361,309,292,All
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,1
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,1
Michael Tomlinson,0,15,13,1
Paul Lalley,,0,13,1
Christine Fizzano Cannon,,,0,1
Total,16,16,14,1
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,2
,Christine Fizzano Cannon,Paul Lalley,Michael Tomlinson,2
Christine Fizzano Cannon,0,7,8,2
Paul Lalley,,1,6,2
Michael Tomlinson,,,0,2
Total,9,8,8,2
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,3
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,3
Michael Tomlinson,1,7,6,3
Christine Fizzano Cannon,,0,6,3
Paul Lalley,,,1,3
Total,9,8,8,3
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,4
,Paul Lalley,Christine Fizzano Cannon,Michael Tomlinson,4
Paul Lalley,0,6,5,4
Christine Fizzano Cannon,,0,4,4
Michael Tomlinson,,,1,4
Total,7,6,6,4
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,5
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,5
Michael Tomlinson,0,6,5,5
Christine Fizzano Cannon,,0,4,5
Paul Lalley,,,0,5
Total,7,6,5,5
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,6
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,6
Michael Tomlinson,2,14,10,6
Christine Fizzano Cannon,,0,8,6
Paul Lalley,,,0,6
Total,18,14,10,6
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,7
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,7
Michael Tomlinson,0,12,11,7
Paul Lalley,,0,10,7
Christine Fizzano Cannon,,,0,7
Total,13,12,11,7
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,8
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,8
Michael Tomlinson,1,20,15,8
Christine Fizzano Cannon,,0,14,8
Paul Lalley,,,0,8
Total,22,20,15,8
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,9
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,9
Michael Tomlinson,0,6,6,9
Christine Fizzano Cannon,,0,4,9
Paul Lalley,,,0,9
Total,8,6,6,9
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,10
,Paul Lalley,Christine Fizzano Cannon,Michael Tomlinson,10
Paul Lalley,0,9,9,10
Christine Fizzano Cannon,,0,8,10
Michael Tomlinson,,,0,10
Total,10,9,9,10
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,11
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,11
Michael Tomlinson,1,15,15,11
Christine Fizzano Cannon,,1,13,11
Paul Lalley,,,0,11
Total,18,16,15,11
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,12
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,12
Michael Tomlinson,2,17,18,12
Christine Fizzano Cannon,,2,17,12
Paul Lalley,,,0,12
Total,20,19,18,12
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,13
,Christine Fizzano Cannon,Paul Lalley,Michael Tomlinson,13
Christine Fizzano Cannon,1,5,7,13
Paul Lalley,,0,5,13
Michael Tomlinson,,,0,13
Total,8,5,7,13
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,14
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,14
Michael Tomlinson,2,7,5,14
Christine Fizzano Cannon,,0,5,14
Paul Lalley,,,0,14
Total,9,7,5,14
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,15
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,15
Michael Tomlinson,0,7,7,15
Christine Fizzano Cannon,,0,6,15
Paul Lalley,,,0,15
Total,8,7,7,15
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,16
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,16
Michael Tomlinson,2,6,4,16
Paul Lalley,,0,4,16
Christine Fizzano Cannon,,,0,16
Total,8,6,4,16
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,17
,Christine Fizzano Cannon,Paul Lalley,Michael Tomlinson,17
Christine Fizzano Cannon,1,15,19,17
Paul Lalley,,0,15,17
Michael Tomlinson,,,0,17
Total,21,16,20,17
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,18
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,18
Michael Tomlinson,1,17,14,18
Christine Fizzano Cannon,,0,14,18
Paul Lalley,,,0,18
Total,18,17,14,18
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,19
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,19
Michael Tomlinson,1,12,12,19
Christine Fizzano Cannon,,0,12,19
Paul Lalley,,,0,19
Total,14,13,13,19
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,20
,Christine Fizzano Cannon,Paul Lalley,Michael Tomlinson,20
Christine Fizzano Cannon,0,8,11,20
Paul Lalley,,1,6,20
Michael Tomlinson,,,2,20
Total,13,9,13,20
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,21
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,21
Michael Tomlinson,1,7,6,21
Paul Lalley,,1,6,21
Christine Fizzano Cannon,,,0,21
Total,10,10,8,21
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,22
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,22
Michael Tomlinson,3,10,8,22
Paul Lalley,,0,8,22
Christine Fizzano Cannon,,,0,22
Total,13,10,8,22
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,23
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,23
Michael Tomlinson,1,11,10,23
Paul Lalley,,0,10,23
Christine Fizzano Cannon,,,0,23
Total,12,11,10,23
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,24
,Michael Tomlinson,Paul Lalley,Christine Fizzano Cannon,24
Michael Tomlinson,5,20,17,24
Paul Lalley,,0,16,24
Christine Fizzano Cannon,,,0,24
Total,26,20,17,24
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,25
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,25
Michael Tomlinson,2,7,6,25
Christine Fizzano Cannon,,0,5,25
Paul Lalley,,,0,25
Total,10,7,6,25
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,26
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,26
Michael Tomlinson,4,3,2,26
Christine Fizzano Cannon,,0,1,26
Paul Lalley,,,0,26
Total,8,3,2,26
,Judge Of The Commonwealth Court - Republican,,City Controller - Republican,27
,Christine Fizzano Cannon,Paul Lalley,Michael Tomlinson,27
Christine Fizzano Cannon,0,7,7,27
Paul Lalley,,0,7,27
Michael Tomlinson,,,0,27
Total,7,7,7,27
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,28
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,28
Michael Tomlinson,1,17,17,28
Christine Fizzano Cannon,,0,16,28
Paul Lalley,,,0,28
Total,20,18,18,28
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,29
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,29
Michael Tomlinson,1,3,3,29
Christine Fizzano Cannon,,0,3,29
Paul Lalley,,,0,29
Total,4,3,3,29
