V1,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,division
,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Write In,All
Kathy Coder,162,0,0,0,0,All
Jeff Bartos,,0,140,0,0,All
Diana Irey Vaughan,,125,,0,0,All
Peg Luksik,,,,20,0,All
Write In,,,,,1,All
Total,162,125,140,20,1,All
Jeff Bartos,0,0,10,0,0,1
Kathy Coder,7,0,,0,0,1
Diana Irey Vaughan,,3,,0,0,1
Peg Luksik,,,,2,0,1
Write In,,,,,1,1
Total,7,3,10,2,1,1
Diana Irey Vaughan,0,16,0,0,0,2
Jeff Bartos,0,,12,0,0,2
Kathy Coder,12,,,0,0,2
Peg Luksik,,,,3,0,2
Write In,,,,,1,2
Total,12,16,12,3,1,2
Kathy Coder,19,0,0,0,0,3
Diana Irey Vaughan,,11,0,0,0,3
Jeff Bartos,,,5,0,0,3
Peg Luksik,,,,1,0,3
Write In,,,,,1,3
Total,19,11,5,1,1,3
Kathy Coder,13,0,0,0,0,4
Diana Irey Vaughan,,10,0,0,0,4
Jeff Bartos,,,4,0,0,4
Peg Luksik,,,,1,0,4
Write In,,,,,1,4
Total,13,10,4,1,1,4
Kathy Coder,8,0,0,0,0,5
Jeff Bartos,,0,5,0,0,5
Diana Irey Vaughan,,4,,0,0,5
Peg Luksik,,,,1,0,5
Write In,,,,,1,5
Total,8,4,5,1,1,5
Jeff Bartos,0,0,13,0,0,6
Kathy Coder,11,0,,0,0,6
Diana Irey Vaughan,,8,,0,0,6
Peg Luksik,,,,1,0,6
Write In,,,,,1,6
Total,11,8,13,1,1,6
Kathy Coder,7,0,0,0,0,7
Jeff Bartos,,0,4,0,0,7
Diana Irey Vaughan,,3,,0,0,7
Peg Luksik,,,,2,0,7
Write In,,,,,1,7
Total,7,3,4,2,1,7
Diana Irey Vaughan,0,10,0,0,0,8
Kathy Coder,10,,0,0,0,8
Jeff Bartos,,,8,0,0,8
Peg Luksik,,,,3,0,8
Write In,,,,,1,8
Total,10,10,8,3,1,8
Diana Irey Vaughan,0,6,0,0,0,9
Jeff Bartos,0,,6,0,0,9
Kathy Coder,5,,,0,0,9
Peg Luksik,,,,1,0,9
Write In,,,,,1,9
Total,5,6,6,1,1,9
Kathy Coder,7,0,0,0,0,10
Diana Irey Vaughan,,5,0,0,0,10
Jeff Bartos,,,2,0,0,10
Peg Luksik,,,,1,0,10
Write In,,,,,1,10
Total,7,5,2,1,1,10
Kathy Coder,8,0,0,0,0,11
Diana Irey Vaughan,,7,0,0,0,11
Jeff Bartos,,,3,0,0,11
Peg Luksik,,,,1,0,11
Write In,,,,,1,11
Total,8,7,3,1,1,11
Jeff Bartos,0,0,16,0,0,12
Kathy Coder,9,0,,0,0,12
Diana Irey Vaughan,,3,,0,0,12
Peg Luksik,,,,3,0,12
Write In,,,,,1,12
Total,9,3,16,3,1,12
Kathy Coder,5,0,0,0,0,13
Diana Irey Vaughan,,4,0,0,0,13
Jeff Bartos,,,4,0,0,13
Peg Luksik,,,,1,0,13
Write In,,,,,1,13
Total,5,4,4,1,1,13
Jeff Bartos,0,0,10,0,0,14
Diana Irey Vaughan,0,5,,0,0,14
Kathy Coder,4,,,0,0,14
Peg Luksik,,,,1,0,14
Write In,,,,,1,14
Total,4,5,10,1,1,14
Jeff Bartos,0,0,9,0,0,15
Kathy Coder,7,0,,0,0,15
Diana Irey Vaughan,,5,,0,0,15
Peg Luksik,,,,4,0,15
Write In,,,,,1,15
Total,7,5,9,4,1,15
Diana Irey Vaughan,0,3,0,0,0,16
Jeff Bartos,0,,3,0,0,16
Peg Luksik,0,,,3,0,16
Kathy Coder,2,,,,0,16
Write In,,,,,1,16
Total,2,3,3,3,1,16
Diana Irey Vaughan,0,4,0,0,0,17
Jeff Bartos,0,,3,0,0,17
Kathy Coder,3,,,0,0,17
Peg Luksik,,,,1,0,17
Write In,,,,,1,17
Total,3,4,3,1,1,17
Diana Irey Vaughan,0,14,0,0,0,18
Kathy Coder,9,,0,0,0,18
Jeff Bartos,,,4,0,0,18
Peg Luksik,,,,3,0,18
Write In,,,,,1,18
Total,9,14,4,3,1,18
Jeff Bartos,0,0,17,0,0,19
Kathy Coder,11,0,,0,0,19
Diana Irey Vaughan,,4,,0,0,19
Peg Luksik,,,,2,0,19
Write In,,,,,1,19
Total,11,4,17,2,1,19
Jeff Bartos,0,0,7,0,0,20
Kathy Coder,5,0,,0,0,20
Diana Irey Vaughan,,1,,0,0,20
Peg Luksik,,,,1,0,20
Write In,,,,,1,20
Total,5,1,7,1,1,20
Kathy Coder,9,0,0,0,0,21
Diana Irey Vaughan,,8,0,0,0,21
Jeff Bartos,,,3,0,0,21
Peg Luksik,,,,1,0,21
Write In,,,,,1,21
Total,9,8,3,1,1,21
Jeff Bartos,0,0,6,0,0,22
Diana Irey Vaughan,0,5,,0,0,22
Kathy Coder,3,,,0,0,22
Peg Luksik,,,,1,0,22
Write In,,,,,1,22
Total,3,5,6,1,1,22
Kathy Coder,10,0,0,0,0,23
Diana Irey Vaughan,,8,0,0,0,23
Jeff Bartos,,,8,0,0,23
Peg Luksik,,,,4,0,23
Write In,,,,,1,23
Total,10,8,8,4,1,23
